,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
0,0,21,28.339875405709506,1.3631818330471936,17.0,180.85714285714286,-0.5465881792975452,0.9988424676473053,1,23.556349186104043,0.0,54.76934634438609,0.9512407446349619,85
7,7,24,29.83871202011609,1.7275990026371235,48.5,422.5,-0.3826048103877494,0.9983225091382559,11,25.727922061357855,0.0,31.688348279965865,0.8669668796534046,130
14,14,17,21.233519393268324,1.060100629774471,69.0,285.47058823529414,-0.3958327454039863,0.9987529292141315,18,17.485281374238568,0.0,36.26931793391355,0.8189557024283172,152
35,35,25,31.487244515678615,1.7932743264395068,129.56,387.0,1.1574475334006515,0.9983768945024086,43,26.72792206135785,0.0,91.8656875347061,0.8995544168143779,75
80,80,26,30.10296437676809,3.3829974616759584,282.5,419.11538461538464,-0.08326145611982708,0.993665204707713,103,25.863961030678926,0.0,74.84480015734465,0.8714359946367833,65
97,97,7,9.231642549101222,0.9903824908978182,309.42857142857144,309.0,1.0449712205207098,0.9942287088627444,122,6.242640687119285,0.0,45.22616362433894,0.8032029942350588,102
101,101,15,18.419181106306386,1.1644696626825919,329.0,210.33333333333334,-0.3539707485346085,0.9979995839633431,127,14.863961030678928,0.0,138.52582142144706,0.8730341238751317,31
143,143,20,23.7621464161109,1.18338400331753,450.5,60.35,-0.24311548637216632,0.9987591491321766,175,19.86396103067893,0.0,82.97676161921031,0.9502318649736426,61
156,156,13,15.795383472168886,1.7053526998950335,494.38461538461536,500.0,-1.2434401095642296,0.9941546672461283,192,13.48528137423857,0.0,97.03524955001853,0.9134041458803661,48
170,9,27,33.4447975011914,2.0305567482510756,48.0,422.4074074074074,-0.3728633575390519,0.998155222901748,10,28.9350288425444,1.0,31.020575332335937,0.8492839130211088,131
177,16,22,33.15830771364635,1.383856683044605,61.95454545454545,372.45454545454544,-0.7895396349483943,0.9991287219823262,18,26.834523779156072,1.0,66.44811407023333,0.8041206232037238,102
181,20,21,24.289988884592024,1.2050818641574412,77.0,28.285714285714285,-0.07536856176633579,0.9987685523303702,24,20.449747468305834,1.0,60.29964586093584,0.9334372511416884,112
198,37,17,20.69013953181817,1.147192237302695,126.47058823529412,380.0,1.2435971038124431,0.9984616691932774,46,17.071067811865476,1.0,110.54430848743871,0.806535183823153,70
203,42,29,33.853036802116186,1.8293314015852338,147.0,303.51724137931035,0.15150302062417034,0.9985389102167654,51,30.52081528017131,1.0,86.70133903559194,0.8916004540519065,38
236,75,31,33.851261735128105,2.7731595712273047,246.41935483870967,418.5806451612903,1.309976828338163,0.9966387524177245,96,32.31370849898476,1.0,96.34895215054966,0.9350881142218426,96
259,98,29,27.919156588912767,4.350011248352858,306.2413793103448,273.2758620689655,-1.2994754769106915,0.9877874536289225,125,28.692388155425117,1.0,63.14666863759532,0.8800523260097239,71
260,99,7,9.231642549101222,0.9903824908978182,309.57142857142856,310.0,1.0449712205207098,0.9942287088627444,127,6.242640687119285,1.0,37.69611835244227,0.8574894637348042,95
273,112,18,19.77049417902258,5.191793563987447,348.44444444444446,239.72222222222223,0.845589573797728,0.9649039322545946,146,18.31370849898476,1.0,89.0283763960718,0.8294695555322935,94
289,128,24,33.17300487508054,2.152923800606085,393.625,111.5,-0.9861515171962415,0.9978917809540263,168,28.00609665440988,1.0,58.05033223144967,0.8148111881696478,117
308,147,10,12.659301142985555,1.0872417262065561,481.4,46.5,1.1357292758617683,0.9963050731049824,198,9.449747468305832,1.0,72.02694503715217,0.9123202682363641,75
310,149,22,26.59721026786057,1.2958838906789358,484.5,176.5,1.2663620054150921,0.9988123513362223,200,22.692388155425117,1.0,59.66957014432744,0.8738181295940435,87
316,0,25,23.73338112890888,5.717920967445407,13.92,235.84,1.2037647535026048,0.9705441954243692,1,25.52081528017131,2.0,97.823777207925,0.8697862609253616,93
319,3,25,30.644929984481422,1.2593118145365763,43.0,424.92,-0.34479944629368153,0.9991552994903445,5,26.520815280171306,2.0,35.78737175208417,0.8876398418014826,131
331,15,8,11.42628765462676,1.1999793472073204,65.0,86.5,-0.9266756396322421,0.994470196670595,19,7.863961030678928,2.0,74.42301629753236,0.8540180767907316,88
335,19,17,19.85929645804021,1.1599001737757266,77.0,464.8235294117647,-0.16332514623453584,0.9982929180912994,23,16.035533905932738,2.0,70.11168736126935,0.9085016203170111,117
346,30,21,26.3467561838446,1.4436988098095236,122.23809523809524,371.0,1.1657147281981233,0.9984975664665705,42,22.52081528017131,2.0,83.6096007902616,0.8799233800214166,77
351,35,12,13.808210118138652,0.0,132.0,442.5,1.5707963267948966,1.0,50,10.0,2.0,102.1750336950832,0.9538158011910628,70
360,44,42,34.59854497505044,7.298128600830818,194.9047619047619,168.1904761904762,0.18961409647437547,0.9774995627798706,65,44.59188309203678,2.0,67.35711396158375,0.8143165566613535,111
380,64,8,9.331737161808407,0.9584787649833292,253.5,93.5,-0.19025318855618245,0.9947111655066688,94,6.414213562373095,2.0,28.88285770822648,0.8118165628830563,120
394,78,29,36.40011289052815,4.91614925837763,301.0,413.7586206896552,-0.4081936645697551,0.9908376089735635,112,32.79898987322333,2.0,57.978251516300986,0.9471405279107031,141
403,87,25,30.006817227330686,1.8505458344959693,304.52,280.0,-1.2909975042559128,0.9980965417378316,124,25.48528137423857,2.0,70.68254856529198,0.9022006759430827,123
411,95,20,28.152371013384684,2.409150540073765,334.3,371.25,-0.8823759552917884,0.9963316968392653,133,22.970562748477143,2.0,50.43959931819584,0.8653233265371622,127
417,101,17,23.00734075844554,3.020916921207835,346.5882352941176,239.0,0.7199733585069377,0.9913423748419119,141,18.935028842544405,2.0,71.70135052224502,0.9580487615527509,112
430,114,16,18.454768050503503,1.0823752593787384,378.125,10.5,1.5295009738519838,0.9982785972423299,160,14.414213562373096,2.0,60.01948075577529,0.8814910393092156,120
432,116,24,27.688746209726915,1.8856180831641134,387.6666666666667,479.5,1.5707963267948966,0.9976784646571157,164,22.82842712474619,2.0,90.16144770762178,0.921462338011565,94
435,119,24,30.964468698770304,2.416726523991316,398.2916666666667,103.5,-1.1051316006377596,0.9969495728776098,168,26.763455967290593,2.0,68.19227744053391,0.9235178890591577,117
456,140,12,14.965694453295614,1.3017896132876359,481.25,46.5,1.1733253857374026,0.9962096290965616,191,11.65685424949238,2.0,82.9663439469006,0.8973807385826272,83
458,142,24,29.424741277542605,1.4399616795488839,485.9166666666667,181.5,1.225148366468249,0.998801862066528,193,25.31370849898476,2.0,63.59864671422856,0.8579977177424631,98
462,0,44,57.17266614172227,3.8928157986483742,26.772727272727273,457.45454545454544,0.8328121239357628,0.9976792676540096,1,53.426406871192846,3.0,36.814854282033124,0.9517158487149711,163
463,1,19,23.927838705029252,1.032077083143512,15.789473684210526,243.0,1.1566481220633156,0.9990693433915958,2,20.106601717798213,3.0,73.6388631422918,0.9790459505073517,75
467,5,30,36.172431928218444,1.52010656006686,39.5,426.1666666666667,-0.29413342710102164,0.9991166058403226,6,31.727922061357855,3.0,39.7221517664098,0.9024430581451486,149
475,13,18,20.767688990936797,1.261738033274549,66.5,28.833333333333332,-0.03830661833109641,0.9981527172778523,15,17.242640687119284,3.0,56.85677560731681,0.980622665531086,136
481,19,23,26.77564933474692,1.3507505647971727,74.0,465.3478260869565,-0.13490289468740546,0.9987267406636609,21,23.071067811865476,3.0,58.276335150142,0.9803521901865951,122
496,34,16,22.107778668992193,1.0879440807567964,119.5625,366.5,0.9856138446047227,0.998788408803717,42,17.727922061357855,3.0,83.82337512559867,0.9438053563534428,82
499,37,13,14.966629547095765,0.0,132.0,447.0,1.5707963267948966,1.0,47,11.0,3.0,87.08758411724217,0.9362838618005248,60
508,46,23,28.133228918375877,1.7016820330400595,173.0,502.2173913043478,-0.3395508291524441,0.9981690122142871,57,24.106601717798213,3.0,44.732658257948565,0.9505351826711411,144
516,54,23,28.01751161934762,2.2445369792907233,201.0,168.56521739130434,0.3280795266494919,0.9967858738904972,71,24.106601717798213,3.0,62.88696154513169,0.808279150113693,100
533,71,21,24.648248791214975,1.3573932126048494,256.0,194.23809523809524,-0.18670486102817202,0.9984824644746261,94,20.65685424949238,3.0,11.845292475677573,0.8374783778997896,163
545,83,27,23.569835919899333,7.78918092678047,278.44444444444446,11.25925925925926,0.24416207962729597,0.9438156460311922,107,25.349242404917497,3.0,55.15135789808604,0.8482684892399727,113
546,84,10,13.642857154388164,2.027917322022694,289.5,73.6,0.576776894558639,0.9888909002814611,109,10.071067811865476,3.0,25.51518741185299,0.8531884686888194,163
565,103,41,47.328901165617054,5.551027012355256,354.0,177.78048780487805,-0.0033562615248302276,0.9930981558079667,136,43.349242404917504,3.0,36.100708362277395,0.8276853785187659,106
566,104,20,30.538377269598545,2.041448931437351,343.55,236.0,0.7323271369435119,0.9977631279913114,137,24.213203435596427,3.0,66.77388837599688,0.9678484984374405,127
580,118,16,18.439409566452927,1.318398589427443,378.125,15.5,-1.5648838159940874,0.997440674353775,156,14.82842712474619,3.0,54.863978686207034,0.905086098294985,119
584,122,26,30.227162221648427,1.7806557870816457,387.15384615384613,486.5,-1.4479066472979554,0.9982633493048972,161,25.242640687119284,3.0,87.65377847345403,0.8634590604652534,104
588,126,26,31.69413823756209,2.2405496907603326,400.0,99.5,-1.2415032411259663,0.9974981291713626,167,27.31370849898476,3.0,58.31290464997973,0.8247683893486912,111
590,128,28,32.6835775059084,1.3806557843539737,422.5,65.71428571428571,-0.15127574012523026,0.9991073616538857,171,27.65685424949238,3.0,53.17126607515009,0.9262133402080076,158
607,145,22,27.265913072490093,1.27586659298032,489.04545454545456,189.5,1.1959681707355607,0.9989045857750931,193,23.31370849898476,3.0,70.26986892476657,0.8955227332200419,112
613,0,43,57.63525305456497,4.122409852143024,25.953488372093023,456.13953488372096,0.838033303466714,0.9974387471429695,1,53.46194077712559,4.0,37.432513071427,0.968071911832476,163
615,2,21,26.345259967025157,1.2865334921113274,19.428571428571427,251.0,1.1659804270263645,0.9988069287782488,3,22.106601717798213,4.0,71.24118621467439,0.9795589449086506,102
616,3,29,36.162797706198226,1.7528587802866877,34.0,427.9310344827586,-0.38909015282740345,0.9988245744336406,5,31.763455967290593,4.0,41.57656237820939,0.9219436628548474,157
623,10,18,20.752910268244072,1.6579548135102606,61.5,28.77777777777778,-0.006231645004764435,0.9968036671532641,14,17.449747468305834,4.0,49.40134876689337,0.8526660475427911,129
624,11,22,25.679951978099872,1.364690606720533,68.5,466.09090909090907,-0.15393602578777682,0.9985869519101882,16,21.242640687119284,4.0,57.47101260866212,0.8913823084744522,112
627,14,21,31.42409840937372,0.9084926449274552,75.0,360.42857142857144,-0.6910706745987897,0.9995819983840801,19,25.627416997969522,4.0,46.001619584755986,0.8759465305734336,79
640,27,16,21.524393590811407,1.6994059396850514,114.1875,359.625,0.9097312294020333,0.9968783744966585,37,17.727922061357855,4.0,94.2947521030254,0.9791207759299781,92
644,31,25,37.28831358549042,1.2677815072521597,131.0,117.28,0.6868449840815832,0.999421852161484,41,30.870057685088806,4.0,58.01933052823746,0.9811833381120127,154
657,44,21,24.8263363431034,1.1418482516941146,176.0,500.6666666666667,-0.2214817259021692,0.9989417424496445,58,20.86396103067893,4.0,49.151121633563974,0.9524722914396526,119
671,58,16,20.999768038292476,2.181683372515312,210.5,441.625,-0.5019676234682166,0.9945887064682383,74,17.31370849898476,4.0,25.984472227247906,0.8090759638139137,163
690,77,18,22.85529614116664,3.6792217747065292,271.44444444444446,309.44444444444446,0.4738970079796416,0.9869578384308353,102,18.899494936611664,4.0,131.83704918932563,0.9056156617999805,50
692,79,20,23.065125189341593,1.6000000000000114,285.5,9.8,0.0,0.9975910835231097,106,18.82842712474619,4.0,71.73383828387308,0.8162859809280658,117
694,81,8,10.313948308041796,1.1715247752573479,290.5,74.625,0.47984013537696607,0.9935281165342859,108,7.242640687119285,4.0,33.91887648530738,0.8789314812359242,163
695,82,10,11.859872208273122,1.2583446282441142,297.5,182.4,-0.25215245171762823,0.9943553549646356,110,8.82842712474619,4.0,67.5841444483574,0.832831194565786,116
701,88,24,31.49443123534926,3.474625646609865,311.4583333333333,408.0,-0.5176509924740852,0.9938955562411371,117,26.97056274847714,4.0,59.48430251585217,0.809159892109921,140
707,94,20,27.44758135022437,2.2068706402540545,323.5,380.4,-0.5749946006893751,0.9967624297890397,125,22.970562748477143,4.0,69.61992916667914,0.8695925556577384,115
711,98,38,45.52263827601571,4.660161501713661,345.5,179.71052631578948,-0.27228646495326553,0.9947463709538428,129,41.17766952966369,4.0,47.383897476677845,0.9490201478963247,158
714,101,26,24.258850046723687,6.4784051179370366,338.03846153846155,230.69230769230768,0.8296949493538882,0.9636817698186458,133,27.591883092036785,4.0,74.26646539798301,0.9288399460130972,100
731,118,15,17.295368391485887,1.1771948684675808,378.1333333333333,17.0,-1.5313479560297651,0.9976809454762601,159,13.621320343559642,4.0,53.29206596374888,0.8839764053389372,119
740,127,21,25.64012613369592,1.3192400968730449,403.57142857142856,92.0,-1.2360961611051502,0.9986754599617608,172,21.899494936611664,4.0,55.87195419637055,0.9519411480438008,110
749,136,12,15.37999325622745,0.8883359565679508,460.5,483.5,0.4568606955416215,0.9983305444297397,182,12.071067811865476,4.0,60.560027852941126,0.8288457269749056,102
759,146,22,28.452233100863946,1.1168218650412358,492.59090909090907,197.5,1.1011855176731054,0.9992293228428283,196,24.349242404917497,4.0,63.762112804777985,0.9699293773321954,111
761,148,15,22.93693254806673,0.9112950229045433,497.0,323.0,0.852613273582899,0.9992104333207363,198,17.556349186104047,4.0,75.60982198292889,0.8997651339669878,104
766,2,22,26.98196077161364,1.1951311114886054,22.5,258.5,1.2238116561332666,0.99901855206327,4,22.899494936611664,5.0,65.83505387113524,0.985024342176346,116
792,28,18,25.138213614844844,1.3594094424445058,109.16666666666667,352.5,0.9701498710689082,0.998536746398372,37,20.556349186104043,5.0,93.11176122135983,0.9644222101719051,88
797,33,24,33.98704994285331,1.1266432757902742,138.79166666666666,124.125,0.7329168509665864,0.9994504144818136,43,28.62741699796952,5.0,63.02977245604264,0.9842570490454584,113
800,36,24,28.903932610587297,1.3769578700749698,152.5,107.0,-0.29133939258398406,0.998864612643162,49,24.485281374238568,5.0,48.64477509251133,0.8625785796881359,102
809,45,22,26.69839175146925,1.3927237838032764,182.5,498.8181818181818,-0.3163606671917131,0.9986384752569984,63,22.899494936611664,5.0,54.36148010051594,0.954584703423595,145
828,64,14,20.44811849394384,1.1051646181190191,250.42857142857142,237.5,-0.9073176134581137,0.9985383790947028,96,15.935028842544403,5.0,131.394581393493,0.9332335324449885,52
836,72,22,25.699456402766568,2.285583298749688,294.5,7.909090909090909,-0.15917615005779562,0.9960374244670773,106,21.65685424949238,5.0,121.0196645805678,0.9375072738697818,63
838,74,6,7.057625639517946,0.9255198534259402,285.5,499.5,1.3146015966395277,0.9913641806046255,108,4.414213562373095,5.0,40.01489409360355,0.9403059769680951,80
839,75,9,11.800026797061713,1.003135668228574,290.0,74.11111111111111,0.5068558514051859,0.9963799868269875,109,8.65685424949238,5.0,31.5078473661119,0.8733390362940168,163
845,81,32,35.06525183404699,6.757402519819578,319.03125,401.625,-0.7381390930180127,0.9812558787002127,119,35.42031021678297,5.0,76.62192166156437,0.8559609356376493,105
849,85,49,49.731243248082855,4.727610440476044,338.8775510204082,180.81632653061226,-0.3586768083497133,0.9954712404764094,124,50.834523779156065,5.0,48.14258580942729,0.9489559764100632,157
852,88,21,29.955833599010642,1.5791891517634735,333.8095238095238,227.23809523809524,0.7694616507643898,0.9986094790319143,127,24.798989873223334,5.0,69.5160118359498,0.9444514449745403,112
882,118,16,18.485145845249665,1.1399048556125082,429.5,240.75,-0.07074079985246298,0.9980968417102556,165,14.414213562373096,5.0,123.99158114116126,0.8860223252394928,78
890,126,16,22.114687541262924,1.3704360445896115,470.9375,26.5,0.9846687206260374,0.9980780438152692,174,17.727922061357855,5.0,74.97932668304954,0.8183496278289221,86
892,128,25,28.74333663357579,2.894926453114109,481.0,276.0,0.17077497348151754,0.9949151719211062,176,25.071067811865476,5.0,75.42820267937331,0.9309170445885272,86
898,134,27,27.55379261986062,5.776688577152792,497.2962962962963,204.07407407407408,0.9648472018166481,0.9777762169136762,184,28.763455967290593,5.0,65.03855213637719,0.871607638394955,97
937,36,25,35.05204656508851,1.3195573495935966,143.88,128.92,0.7355513799734208,0.999291150991573,45,29.83452377915607,6.0,60.83689677842708,0.9906004918667397,106
945,44,32,32.96730412891754,5.8310040706088255,162.34375,105.71875,0.07056444638061168,0.9842338019988619,53,31.27817459305202,6.0,56.59174416152418,0.9405632310191803,79
989,88,11,13.4734357617602,1.6724554661090463,291.0,74.45454545454545,0.3544736239414885,0.9922659835299673,108,10.449747468305834,6.0,31.508758322424956,0.8213777778341849,163
997,96,32,39.62816988346927,2.920620942008632,328.46875,184.4375,-0.3860246049907705,0.9972804107540592,122,35.384776310850235,6.0,62.49053118634612,0.966969023849767,110
998,97,26,31.958852970427557,2.8583523843388328,325.88461538461536,220.42307692307693,0.6750856495152522,0.99599234527518,124,29.21320343559643,6.0,87.02506310817633,0.9088097456516858,90
1009,108,12,14.57600898005315,3.124449461206278,363.6666666666667,374.0,0.776627133368747,0.9767556847087392,141,12.278174593052022,6.0,36.64611518423286,0.8092489537958205,105
1025,124,14,16.147037993114537,1.1101115810516797,422.5,240.85714285714286,0.05294891689982448,0.9976339079773356,168,12.414213562373096,6.0,113.54636173498719,0.90006740099636,58
1035,134,12,16.872207210808646,1.2453296984168445,467.1666666666667,20.5,0.9566989403785433,0.9972723565594309,179,12.692388155425117,6.0,58.87866548335352,0.8525477423240597,79
1066,22,17,18.670207408875008,4.693125976804389,99.47058823529412,340.70588235294116,0.8045608150252396,0.9678911263222942,30,17.727922061357855,7.0,116.11253239531224,0.9627070475443033,54
1072,28,22,30.362912145436884,1.935577074276572,112.81818181818181,411.5,0.9882388125837803,0.9979660232014474,36,25.384776310850235,7.0,34.182182764647926,0.9037573949434318,100
1076,32,24,36.08258476817719,1.3813716221273395,149.54166666666666,133.58333333333334,0.7081386065796572,0.9992669138748167,42,29.45584412271571,7.0,54.13266049379553,0.9790176224489407,93
1125,81,32,39.58003500066512,1.849548416810008,319.5,188.5,-0.3682620359700893,0.9989075882954466,113,34.55634918610404,7.0,52.34140747218522,0.9617064197451357,83
1129,85,17,25.1088221007718,1.4204368859924292,320.0,216.0,0.6767134626742923,0.9983985658168407,118,19.970562748477143,7.0,103.09122988172562,0.9085280724898012,67
1154,110,13,16.745704126634287,1.3082701624726687,385.7692307692308,25.076923076923077,1.0456453584791159,0.9969435150238617,151,13.485281374238571,7.0,45.7575220978055,0.8455056703195036,47
1162,118,18,17.546876315460835,4.777361296012225,415.55555555555554,273.72222222222223,-0.1364609797538106,0.9622229365153061,160,16.65685424949238,7.0,153.6072209797002,0.8351273836685467,48
